"ID","Rating"
43446,2
43447,3
43448,3
43449,3
43450,4
43451,3
43452,4
43453,3
43454,1
43455,5
43456,3
43457,4
43458,4
43459,3
43460,4
43461,3
43462,4
43463,4
43464,4
43465,5
43466,5
43467,4
43468,4
43469,3
43470,5
43471,4
43472,3
43473,2
43474,4
43475,2
43476,4
43477,4
43478,3
43479,2
43480,2
43481,5
43482,5
43483,1
43484,5
43485,5
43486,5
43487,4
43488,3
43489,4
43490,4
43491,5
43492,3
43493,3
43494,3
43495,3
43496,5
43497,4
43498,3
43499,4
43500,5
43501,5
43502,3
43503,3
43504,5
43505,3
43506,4
43507,4
43508,3
43509,5
43510,3
43511,1
43512,1
43513,2
43514,4
43515,4
43516,5
43517,4
43518,3
43519,5
43520,5
43521,4
43522,2
43523,3
43524,2
43525,5
43526,3
43527,1
43528,2
43529,5
43530,3
43531,3
43532,5
43533,4
43534,1
43535,5
43536,1
43537,4
43538,3
43539,4
43540,4
43541,1
43542,4
43543,3
43544,5
43545,3
43546,3
43547,2
43548,4
43549,4
43550,3
43551,2
43552,4
43553,2
43554,3
43555,4
43556,3
43557,4
43558,4
43559,4
43560,5
43561,3
43562,4
43563,5
43564,5
43565,1
43566,5
43567,3
43568,5
43569,4
43570,4
43571,4
43572,1
43573,4
43574,5
43575,3
43576,5
43577,4
43578,4
43579,3
43580,4
43581,3
43582,4
43583,5
43584,4
43585,4
43586,5
43587,3
43588,5
43589,2
43590,4
43591,5
43592,5
43593,3
43594,3
43595,5
43596,4
43597,3
43598,3
43599,5
43600,3
43601,4
43602,5
43603,4
43604,3
43605,1
43606,5
43607,3
43608,2
43609,4
43610,5
43611,2
43612,3
43613,3
43614,5
43615,3
43616,5
43617,4
43618,3
43619,2
43620,5
43621,3
43622,5
43623,5
43624,4
43625,3
43626,5
43627,5
43628,3
43629,5
43630,1
43631,4
43632,2
43633,3
43634,3
43635,3
43636,3
43637,3
43638,3
43639,4
43640,2
43641,2
43642,5
43643,4
43644,1
43645,4
43646,3
43647,5
43648,4
43649,3
43650,2
43651,4
43652,3
43653,5
43654,2
43655,4
43656,3
43657,4
43658,5
43659,3
43660,5
43661,1
43662,4
43663,1
43664,2
43665,1
43666,4
43667,4
43668,3
43669,3
43670,5
43671,5
43672,3
43673,5
43674,5
43675,3
43676,5
43677,5
43678,4
43679,4
43680,1
43681,1
43682,4
43683,4
43684,3
43685,4
43686,4
43687,4
43688,5
43689,3
43690,5
43691,4
43692,5
43693,4
43694,5
43695,4
43696,3
43697,3
43698,5
43699,2
43700,5
43701,3
43702,5
43703,3
43704,3
43705,1
43706,3
43707,3
43708,5
43709,4
43710,4
43711,4
43712,4
43713,3
43714,4
43715,3
43716,4
43717,4
43718,4
43719,5
43720,5
43721,3
43722,3
43723,3
43724,3
43725,3
43726,5
43727,4
43728,5
43729,2
43730,2
43731,3
43732,5
43733,3
43734,3
43735,4
43736,5
43737,3
43738,4
43739,2
43740,3
43741,5
43742,3
43743,4
43744,4
43745,3
43746,2
43747,3
43748,4
43749,4
43750,5
43751,5
43752,5
43753,5
43754,3
43755,2
43756,1
43757,5
43758,5
43759,2
43760,5
43761,5
43762,4
43763,4
43764,4
43765,3
43766,5
43767,3
43768,5
43769,3
43770,5
43771,4
43772,4
43773,4
43774,5
43775,2
43776,5
43777,3
43778,2
43779,5
43780,4
43781,3
43782,5
43783,5
43784,3
43785,3
43786,3
43787,5
43788,3
43789,4
43790,2
43791,4
43792,5
43793,4
43794,4
43795,5
43796,2
43797,4
43798,4
43799,4
43800,3
43801,4
43802,4
43803,4
43804,4
43805,3
43806,5
43807,3
43808,3
43809,3
43810,3
43811,3
43812,4
43813,2
43814,3
43815,4
43816,4
43817,1
43818,3
43819,4
43820,1
43821,4
43822,5
43823,5
43824,4
43825,5
43826,5
43827,2
43828,3
43829,4
43830,2
43831,3
43832,3
43833,5
43834,4
43835,4
43836,5
43837,5
43838,5
43839,3
43840,5
43841,3
43842,1
43843,5
43844,4
43845,4
43846,5
43847,5
43848,5
43849,4
43850,3
43851,4
43852,5
43853,4
43854,5
43855,4
43856,2
43857,5
43858,4
43859,4
43860,1
43861,5
43862,1
43863,2
43864,2
43865,2
43866,5
43867,5
43868,5
43869,4
43870,3
43871,4
43872,5
43873,4
43874,4
43875,2
43876,4
43877,2
43878,3
43879,4
43880,2
43881,5
43882,3
43883,3
43884,2
43885,1
43886,3
43887,5
43888,4
43889,3
43890,4
43891,3
43892,3
43893,2
43894,4
43895,3
43896,4
43897,4
43898,3
43899,3
43900,4
43901,4
43902,3
43903,4
43904,5
43905,2
43906,5
43907,5
43908,4
43909,2
43910,1
43911,4
43912,3
43913,2
43914,3
43915,4
43916,3
43917,4
43918,3
43919,4
43920,3
43921,5
43922,3
43923,4
43924,3
43925,5
43926,5
43927,4
43928,1
43929,3
43930,2
43931,4
43932,4
43933,4
43934,3
43935,4
43936,3
43937,3
43938,4
43939,5
43940,4
43941,4
43942,5
43943,4
43944,4
43945,5
43946,4
43947,3
43948,5
43949,5
43950,5
43951,4
43952,5
43953,4
43954,4
43955,4
43956,3
43957,3
43958,4
43959,3
43960,3
43961,3
43962,1
43963,4
43964,2
43965,4
43966,4
43967,4
43968,5
43969,4
43970,3
43971,3
43972,4
43973,3
43974,5
43975,4
43976,3
43977,4
43978,3
43979,1
43980,1
43981,2
43982,5
43983,4
43984,1
43985,3
43986,4
43987,4
43988,3
43989,4
43990,3
43991,4
43992,4
43993,3
43994,3
43995,2
43996,3
43997,4
43998,4
43999,3
44000,2
44001,4
44002,5
44003,1
44004,3
44005,4
44006,3
44007,4
44008,3
44009,5
44010,4
44011,4
44012,4
44013,4
44014,4
44015,4
44016,2
44017,5
44018,5
44019,3
44020,5
44021,3
44022,5
44023,4
44024,3
44025,3
44026,2
44027,4
44028,5
44029,2
44030,4
44031,3
44032,4
44033,2
44034,3
44035,5
44036,5
44037,4
44038,5
44039,4
44040,3
44041,5
44042,4
44043,3
44044,5
44045,4
44046,2
44047,4
44048,5
44049,3
44050,4
44051,5
44052,5
44053,5
44054,5
44055,5
44056,5
44057,5
44058,3
44059,4
44060,3
44061,3
44062,4
44063,5
44064,1
44065,4
44066,3
44067,4
44068,4
44069,1
44070,4
44071,4
44072,4
44073,3
44074,4
44075,3
44076,5
44077,2
44078,4
44079,4
44080,3
44081,4
44082,4
44083,4
44084,4
44085,4
44086,3
44087,3
44088,4
44089,2
44090,3
44091,5
44092,2
44093,4
44094,3
44095,5
44096,4
44097,4
44098,5
44099,5
44100,5
44101,2
44102,4
44103,5
44104,3
44105,3
44106,3
44107,3
44108,4
44109,5
44110,5
44111,1
44112,4
44113,3
44114,3
44115,4
44116,3
44117,5
44118,4
44119,4
44120,3
44121,3
44122,4
44123,4
44124,3
44125,3
44126,4
44127,5
44128,3
44129,5
44130,4
44131,3
44132,2
44133,4
44134,1
44135,4
44136,5
44137,3
44138,4
44139,4
44140,3
44141,3
44142,2
44143,3
44144,3
44145,3
44146,4
44147,3
44148,5
44149,3
44150,3
44151,4
44152,4
44153,4
44154,3
44155,4
44156,2
44157,5
44158,5
44159,4
44160,3
44161,2
44162,3
44163,1
44164,2
44165,4
44166,2
44167,5
44168,3
44169,4
44170,5
44171,3
44172,5
44173,4
44174,2
44175,4
44176,2
44177,4
44178,5
44179,2
44180,4
44181,5
44182,5
44183,4
44184,1
44185,4
44186,5
44187,5
44188,3
44189,4
44190,2
44191,5
44192,4
44193,5
44194,3
44195,4
44196,3
44197,3
44198,3
44199,2
44200,4
44201,3
44202,5
44203,3
44204,5
44205,5
44206,4
44207,4
44208,3
44209,4
44210,4
44211,4
44212,3
44213,4
44214,3
44215,4
44216,5
44217,4
44218,4
44219,5
44220,4
44221,4
44222,1
44223,3
44224,3
44225,2
44226,3
44227,4
44228,5
44229,3
44230,4
44231,4
44232,3
44233,4
44234,2
44235,4
44236,3
44237,4
44238,2
44239,3
44240,4
44241,5
44242,5
44243,4
44244,5
44245,5
44246,3
44247,5
44248,5
44249,4
44250,4
44251,3
44252,2
44253,3
44254,4
44255,4
44256,5
44257,5
44258,4
44259,3
44260,4
44261,3
44262,4
44263,2
44264,4
44265,4
44266,5
44267,4
44268,3
44269,1
44270,3
44271,3
44272,4
44273,4
44274,5
44275,4
44276,4
44277,5
44278,5
44279,2
44280,2
44281,3
44282,4
44283,4
44284,3
44285,3
44286,4
44287,3
44288,3
44289,4
44290,5
44291,3
44292,5
44293,4
44294,1
44295,2
44296,4
44297,2
44298,2
44299,4
44300,3
44301,5
44302,5
44303,3
44304,4
44305,4
44306,1
44307,2
44308,4
44309,4
44310,4
44311,4
44312,5
44313,4
44314,3
44315,3
44316,2
44317,4
44318,4
44319,2
44320,3
44321,3
44322,3
44323,4
44324,4
44325,3
44326,2
44327,4
44328,1
44329,3
44330,3
44331,4
44332,5
44333,5
44334,4
44335,2
44336,5
44337,4
44338,3
44339,3
44340,4
44341,4
44342,5
44343,3
44344,2
44345,4
44346,4
44347,5
44348,5
44349,5
44350,3
44351,3
44352,3
44353,5
44354,1
44355,2
44356,5
44357,5
44358,5
44359,3
44360,3
44361,5
44362,3
44363,4
44364,4
44365,4
44366,1
44367,4
44368,3
44369,5
44370,2
44371,3
44372,5
44373,5
44374,4
44375,4
44376,4
44377,5
44378,3
44379,5
44380,4
44381,3
44382,5
44383,3
44384,4
44385,4
44386,4
44387,3
44388,3
44389,2
44390,2
44391,4
44392,4
44393,3
44394,3
44395,3
44396,3
44397,3
44398,4
44399,3
44400,1
44401,3
44402,5
44403,2
44404,5
44405,2
44406,4
44407,5
44408,3
44409,3
44410,3
44411,5
44412,3
44413,5
44414,4
44415,5
44416,2
44417,4
44418,2
44419,3
44420,4
44421,3
44422,4
44423,4
44424,3
44425,4
44426,5
44427,4
44428,1
44429,4
44430,3
44431,3
44432,5
44433,1
44434,4
44435,1
44436,3
44437,2
44438,3
44439,4
44440,4
44441,3
44442,5
44443,2
44444,4
44445,4
44446,4
44447,4
44448,4
44449,4
44450,3
44451,1
44452,4
44453,5
44454,2
44455,1
44456,3
44457,3
44458,3
44459,2
44460,4
44461,4
44462,2
44463,4
44464,4
44465,5
44466,4
44467,5
44468,4
44469,2
44470,2
44471,5
44472,3
44473,4
44474,5
44475,5
44476,2
44477,4
44478,5
44479,5
44480,4
44481,3
44482,3
44483,4
44484,3
44485,4
44486,2
44487,4
44488,3
44489,5
44490,5
44491,5
44492,4
44493,5
44494,4
44495,5
44496,4
44497,3
44498,5
44499,5
44500,4
44501,3
44502,2
44503,1
44504,5
44505,3
44506,3
44507,5
44508,4
44509,3
44510,2
44511,5
44512,3
44513,3
44514,5
44515,1
44516,3
44517,3
44518,3
44519,4
44520,2
44521,4
44522,4
44523,1
44524,4
44525,4
44526,3
44527,3
44528,3
44529,2
44530,4
44531,4
44532,3
44533,3
44534,4
44535,1
44536,4
44537,4
44538,2
44539,4
44540,4
44541,4
44542,5
44543,3
44544,4
44545,3
44546,4
44547,4
44548,2
44549,2
44550,5
44551,4
44552,2
44553,5
44554,2
44555,4
44556,3
44557,4
44558,3
44559,4
44560,3
44561,4
44562,3
44563,4
44564,5
44565,4
44566,3
44567,3
44568,3
44569,3
44570,5
44571,4
44572,5
44573,3
44574,4
44575,5
44576,5
44577,1
44578,3
44579,4
44580,4
44581,4
44582,4
44583,4
44584,4
44585,3
44586,5
44587,4
44588,4
44589,5
44590,4
44591,5
44592,5
44593,4
44594,2
44595,5
44596,5
44597,4
44598,3
44599,4
44600,3
44601,5
44602,4
44603,5
44604,2
44605,5
44606,2
44607,4
44608,3
44609,4
44610,3
44611,3
44612,4
44613,3
44614,4
44615,4
44616,4
44617,5
44618,4
44619,1
44620,4
44621,3
44622,3
44623,4
44624,4
44625,4
44626,4
44627,4
44628,5
44629,3
44630,4
44631,1
44632,2
44633,4
44634,4
44635,3
44636,5
44637,2
44638,3
44639,3
44640,4
44641,5
44642,5
44643,5
44644,5
44645,4
44646,3
44647,4
44648,4
44649,4
44650,4
44651,5
44652,4
44653,1
44654,2
44655,4
44656,4
44657,4
44658,4
44659,2
44660,4
44661,4
44662,5
44663,2
44664,4
44665,4
44666,1
44667,5
44668,2
44669,3
44670,5
44671,3
44672,4
44673,5
44674,4
44675,4
44676,4
44677,5
44678,1
44679,3
44680,5
44681,3
44682,3
44683,4
44684,4
44685,4
44686,3
44687,3
44688,4
44689,2
44690,1
44691,5
44692,1
44693,1
44694,1
44695,3
44696,5
44697,5
44698,5
44699,4
44700,2
44701,3
44702,3
44703,5
44704,4
44705,3
44706,3
44707,4
44708,5
44709,5
44710,2
44711,3
44712,3
44713,5
44714,5
44715,2
44716,5
44717,3
44718,2
44719,3
44720,1
44721,5
44722,4
44723,3
44724,4
44725,4
44726,3
44727,4
44728,3
44729,4
44730,2
44731,5
44732,3
44733,2
44734,5
44735,3
44736,3
44737,4
44738,3
44739,3
44740,2
44741,2
44742,3
44743,1
44744,5
44745,2
44746,5
44747,1
44748,5
44749,4
44750,2
44751,5
44752,5
44753,5
44754,5
44755,5
44756,4
44757,4
44758,4
44759,4
44760,3
44761,3
44762,5
44763,3
44764,5
44765,3
44766,4
44767,4
44768,4
44769,4
44770,5
44771,4
44772,5
44773,2
44774,4
44775,5
44776,3
44777,5
44778,4
44779,4
44780,5
44781,2
44782,2
44783,4
44784,4
44785,3
44786,3
44787,4
44788,5
44789,5
44790,5
44791,5
44792,3
44793,2
44794,3
44795,4
44796,4
44797,2
44798,3
44799,5
44800,5
44801,2
44802,1
44803,3
44804,3
44805,3
44806,5
44807,3
44808,4
44809,3
44810,4
44811,3
44812,3
44813,1
44814,4
44815,2
44816,2
44817,5
44818,3
44819,5
44820,4
44821,5
44822,4
44823,4
44824,2
44825,1
44826,1
44827,4
44828,2
44829,4
44830,4
44831,4
44832,4
44833,5
44834,4
44835,4
44836,5
44837,4
44838,5
44839,5
44840,1
44841,4
44842,4
44843,4
44844,5
44845,3
44846,3
44847,4
44848,5
44849,4
44850,5
44851,3
44852,4
44853,5
44854,4
44855,4
44856,4
44857,3
44858,4
44859,3
44860,4
44861,4
44862,3
44863,3
44864,2
44865,2
44866,5
44867,5
44868,5
44869,3
44870,2
44871,4
44872,3
44873,4
44874,2
44875,3
44876,3
44877,2
44878,3
44879,1
44880,3
44881,3
44882,5
44883,4
44884,1
44885,3
44886,4
44887,3
44888,4
44889,3
44890,3
44891,5
44892,4
44893,2
44894,5
44895,2
44896,3
44897,5
44898,4
44899,1
44900,4
44901,4
44902,4
44903,5
44904,5
44905,3
44906,5
44907,2
44908,4
44909,5
44910,4
44911,3
44912,4
44913,5
44914,4
44915,3
44916,4
44917,4
44918,5
44919,3
44920,5
44921,2
44922,2
44923,5
44924,3
44925,3
44926,3
44927,3
44928,2
44929,3
44930,1
44931,4
44932,3
44933,5
44934,4
44935,5
44936,3
44937,1
44938,4
44939,4
44940,4
44941,4
44942,4
44943,5
44944,1
44945,2
44946,2
44947,3
44948,5
44949,3
44950,3
44951,5
44952,4
44953,4
44954,5
44955,3
44956,3
44957,4
44958,3
44959,5
44960,4
44961,3
44962,5
44963,3
44964,2
44965,4
44966,3
44967,3
44968,5
44969,3
44970,4
44971,3
44972,4
44973,5
44974,4
44975,5
44976,3
44977,4
44978,2
44979,2
44980,5
44981,3
44982,3
44983,5
44984,2
44985,2
44986,5
44987,4
44988,4
44989,1
44990,4
44991,3
44992,5
44993,3
44994,2
44995,3
44996,5
44997,5
44998,3
44999,4
45000,4
45001,4
45002,2
45003,3
45004,4
45005,4
45006,5
45007,4
45008,4
45009,5
45010,3
45011,2
45012,5
45013,5
45014,3
45015,1
45016,3
45017,4
45018,2
45019,5
45020,4
45021,4
45022,2
45023,3
45024,5
45025,4
45026,4
45027,5
45028,3
45029,1
45030,2
45031,5
45032,4
45033,4
45034,3
45035,2
45036,5
45037,4
45038,3
45039,3
45040,3
45041,4
45042,4
45043,5
45044,4
45045,3
45046,5
45047,5
45048,4
45049,4
45050,5
45051,2
45052,4
45053,4
45054,5
45055,5
45056,2
45057,4
45058,5
45059,5
45060,5
45061,5
45062,5
45063,1
45064,5
45065,4
45066,5
45067,4
45068,4
45069,4
45070,4
45071,4
45072,3
45073,5
45074,4
45075,2
45076,3
45077,3
45078,5
45079,3
45080,2
45081,4
45082,4
45083,2
45084,4
45085,2
45086,4
45087,5
45088,5
45089,4
45090,2
45091,1
45092,4
45093,2
45094,2
45095,4
45096,4
45097,4
45098,3
45099,4
45100,4
45101,5
45102,5
45103,5
45104,3
45105,4
45106,4
45107,4
45108,2
45109,2
45110,5
45111,4
45112,5
45113,5
45114,4
45115,5
45116,4
45117,1
45118,2
45119,3
45120,4
45121,3
45122,4
45123,4
45124,4
45125,3
45126,2
45127,4
45128,4
45129,5
45130,3
45131,2
45132,3
45133,4
45134,1
45135,3
45136,2
45137,4
45138,3
45139,1
45140,3
45141,4
45142,3
45143,3
45144,5
45145,3
45146,4
45147,3
45148,5
45149,2
45150,5
45151,1
45152,4
45153,4
45154,5
45155,3
45156,3
45157,5
45158,2
45159,4
45160,3
45161,3
45162,4
45163,4
45164,5
45165,5
45166,4
45167,3
45168,4
45169,4
45170,3
45171,4
45172,1
45173,4
45174,3
45175,4
45176,3
45177,2
45178,3
45179,5
45180,5
45181,5
45182,4
45183,3
45184,3
45185,4
45186,3
45187,2
45188,3
45189,3
45190,5
45191,4
45192,4
45193,1
45194,4
45195,4
45196,3
45197,4
45198,5
45199,5
45200,4
45201,4
45202,4
45203,4
45204,3
45205,4
45206,3
45207,5
45208,3
45209,4
45210,1
45211,2
45212,4
45213,1
45214,4
45215,3
45216,5
45217,5
45218,3
45219,1
45220,4
45221,3
45222,4
45223,1
45224,3
45225,3
45226,3
45227,4
45228,2
45229,4
45230,3
45231,5
45232,4
45233,5
45234,3
45235,3
45236,1
45237,3
45238,5
45239,5
45240,5
45241,4
45242,5
45243,2
45244,3
45245,4
45246,5
45247,5
45248,1
45249,5
45250,4
45251,3
45252,4
45253,3
45254,4
45255,4
45256,3
45257,4
45258,3
45259,4
45260,4
45261,5
45262,3
45263,4
45264,4
45265,4
45266,2
45267,3
45268,4
45269,2
45270,4
45271,2
45272,5
45273,5
45274,5
45275,4
45276,3
45277,4
45278,5
45279,5
45280,3
45281,1
45282,4
45283,5
45284,2
45285,4
45286,5
45287,3
45288,5
45289,5
45290,1
45291,1
45292,5
45293,5
45294,3
45295,5
45296,4
45297,5
45298,4
45299,4
45300,5
45301,3
45302,3
45303,3
45304,5
45305,5
45306,3
45307,4
45308,3
45309,5
45310,5
45311,3
45312,3
45313,1
45314,3
45315,5
45316,3
45317,3
45318,4
45319,2
45320,1
45321,5
45322,1
45323,4
45324,4
45325,4
45326,3
45327,3
45328,4
45329,5
45330,5
45331,1
45332,4
45333,3
45334,4
45335,1
45336,4
45337,3
45338,3
45339,4
45340,5
45341,1
45342,4
45343,4
45344,4
45345,2
45346,4
45347,4
45348,4
45349,3
45350,3
45351,2
45352,5
45353,3
45354,2
45355,1
45356,5
45357,2
45358,4
45359,3
45360,1
45361,4
45362,2
45363,1
45364,3
45365,4
45366,3
45367,4
45368,2
45369,1
45370,4
45371,4
45372,3
45373,2
45374,1
45375,2
45376,5
45377,4
45378,4
45379,3
45380,5
45381,2
45382,4
45383,4
45384,1
45385,4
45386,2
45387,4
45388,4
45389,2
45390,4
45391,5
45392,3
45393,3
45394,4
45395,4
45396,5
45397,5
45398,4
45399,2
45400,3
45401,5
45402,2
45403,5
45404,4
45405,5
45406,4
45407,4
45408,5
45409,4
45410,4
45411,4
45412,3
45413,5
45414,3
45415,5
45416,2
45417,4
45418,4
45419,5
45420,5
45421,2
45422,4
45423,4
45424,5
45425,2
45426,2
45427,5
45428,5
45429,4
45430,2
45431,3
45432,3
45433,4
45434,2
45435,4
45436,4
45437,2
45438,4
45439,4
45440,5
45441,2
45442,4
45443,4
45444,5
45445,4
45446,1
45447,4
45448,4
45449,2
45450,2
45451,2
45452,5
45453,1
45454,5
45455,3
45456,5
45457,4
45458,3
45459,5
45460,5
45461,2
45462,5
45463,3
45464,3
45465,1
45466,4
45467,2
45468,5
45469,4
45470,5
45471,5
45472,3
45473,5
45474,4
45475,5
45476,4
45477,3
45478,4
45479,2
45480,5
45481,5
45482,3
45483,3
45484,2
45485,3
45486,4
45487,5
45488,4
45489,2
45490,1
45491,1
45492,5
45493,3
45494,2
45495,5
45496,2
45497,2
45498,4
45499,3
45500,4
45501,4
45502,5
45503,3
45504,4
45505,4
45506,4
45507,3
45508,4
45509,4
45510,3
45511,3
45512,2
45513,4
45514,4
45515,3
45516,5
45517,4
45518,3
45519,3
45520,4
45521,3
45522,5
45523,5
45524,4
45525,4
45526,2
45527,2
45528,4
45529,5
45530,3
45531,4
45532,4
45533,3
45534,1
45535,3
45536,4
45537,3
45538,5
45539,3
45540,2
45541,2
45542,4
45543,4
45544,5
45545,3
45546,2
45547,1
45548,4
45549,4
45550,3
45551,4
45552,5
45553,2
45554,4
45555,5
45556,4
45557,1
45558,3
45559,4
45560,4
45561,4
45562,3
45563,3
45564,2
45565,2
45566,5
45567,4
45568,4
45569,2
45570,3
45571,3
45572,5
45573,3
45574,3
45575,2
45576,3
45577,5
45578,2
45579,4
45580,3
45581,5
45582,4
45583,3
45584,4
45585,4
45586,5
45587,5
45588,4
45589,4
45590,3
45591,4
45592,4
45593,3
45594,3
45595,3
45596,3
45597,3
45598,4
45599,2
45600,3
45601,3
45602,4
45603,3
45604,4
45605,3
45606,4
45607,2
45608,4
45609,2
45610,1
45611,1
45612,1
45613,4
45614,2
45615,4
45616,4
45617,3
45618,4
45619,4
45620,4
45621,4
45622,5
45623,5
45624,5
45625,4
45626,2
45627,4
45628,4
45629,4
45630,5
45631,4
45632,5
45633,4
45634,5
45635,3
45636,4
45637,3
45638,3
45639,4
45640,1
45641,4
45642,2
45643,5
45644,4
45645,3
45646,3
45647,3
45648,2
45649,2
45650,4
45651,4
45652,3
45653,5
45654,5
45655,3
45656,4
45657,4
45658,4
45659,2
45660,5
45661,5
45662,2
45663,3
45664,4
45665,1
45666,2
45667,1
45668,2
45669,3
45670,3
45671,2
45672,3
45673,1
45674,4
45675,5
45676,1
45677,3
45678,3
45679,3
45680,4
45681,4
45682,5
45683,3
45684,5
45685,5
45686,3
45687,3
45688,4
45689,4
45690,5
45691,4
45692,4
45693,5
45694,3
45695,3
45696,3
45697,4
45698,4
45699,3
45700,3
45701,5
45702,3
45703,3
45704,3
45705,3
45706,1
45707,1
45708,4
45709,5
45710,2
45711,3
45712,3
45713,3
45714,4
45715,4
45716,3
45717,3
45718,2
45719,4
45720,5
45721,3
45722,5
45723,3
45724,4
45725,4
45726,2
45727,3
45728,3
45729,4
45730,4
45731,2
45732,3
45733,3
45734,4
45735,3
45736,5
45737,2
45738,3
45739,2
45740,5
45741,3
45742,2
45743,3
45744,1
45745,5
45746,3
45747,4
45748,5
45749,5
45750,3
45751,3
45752,3
45753,5
45754,1
45755,3
45756,5
45757,2
45758,3
45759,4
45760,3
45761,5
45762,4
45763,2
45764,4
45765,5
45766,4
45767,4
45768,3
45769,1
45770,2
45771,2
45772,3
45773,2
45774,3
45775,4
45776,4
45777,4
45778,1
45779,2
45780,1
45781,4
45782,3
45783,5
45784,4
45785,4
45786,4
45787,2
45788,5
45789,3
45790,3
45791,3
45792,4
45793,5
45794,3
45795,1
45796,5
45797,2
45798,5
45799,3
45800,1
45801,4
45802,5
45803,3
45804,5
45805,3
45806,3
45807,4
45808,1
45809,3
45810,5
45811,5
45812,4
45813,3
45814,3
45815,4
45816,5
45817,4
45818,4
45819,5
45820,4
45821,3
45822,2
45823,4
45824,3
45825,4
45826,2
45827,5
45828,3
45829,4
45830,3
45831,3
45832,4
45833,5
45834,4
45835,4
45836,4
45837,4
45838,4
45839,3
45840,3
45841,3
45842,5
45843,4
45844,4
45845,2
45846,2
45847,2
45848,5
45849,1
45850,5
45851,3
45852,2
45853,4
45854,3
45855,3
45856,4
45857,5
45858,5
45859,2
45860,3
45861,4
45862,4
45863,3
45864,4
45865,4
45866,2
45867,4
45868,4
45869,5
45870,5
45871,3
45872,5
45873,3
45874,3
45875,4
45876,5
45877,3
45878,4
45879,5
45880,3
45881,3
45882,3
45883,4
45884,1
45885,3
45886,4
45887,5
45888,4
45889,5
45890,5
45891,4
45892,3
45893,4
45894,2
45895,3
45896,4
45897,3
45898,5
45899,4
45900,2
45901,3
45902,4
45903,5
45904,3
45905,4
45906,4
45907,1
45908,5
45909,4
45910,5
45911,2
45912,3
45913,4
45914,3
45915,4
45916,3
45917,3
45918,3
45919,4
45920,2
45921,3
45922,3
45923,4
45924,4
45925,5
45926,4
45927,4
45928,3
45929,3
45930,5
45931,4
45932,4
45933,3
45934,5
45935,5
45936,3
45937,4
45938,3
45939,3
45940,4
45941,3
45942,5
45943,3
45944,2
45945,4
45946,4
45947,3
45948,4
45949,5
45950,3
45951,4
45952,5
45953,5
45954,4
45955,2
45956,4
45957,4
45958,2
45959,3
45960,5
45961,4
45962,4
45963,3
45964,1
45965,4
45966,2
45967,5
45968,2
45969,5
45970,5
45971,4
45972,4
45973,4
45974,4
45975,5
45976,2
45977,5
45978,5
45979,4
45980,1
45981,4
45982,5
45983,4
45984,3
45985,5
45986,3
45987,5
45988,4
45989,3
45990,4
45991,1
45992,2
45993,3
45994,4
45995,3
45996,5
45997,4
45998,4
45999,2
46000,4
46001,5
46002,5
46003,3
46004,1
46005,2
46006,4
46007,4
46008,3
46009,5
46010,4
46011,4
46012,3
46013,3
46014,5
46015,1
46016,2
46017,4
46018,2
46019,2
46020,4
46021,4
46022,5
46023,2
46024,5
46025,3
46026,3
46027,4
46028,5
46029,1
46030,4
46031,4
46032,4
46033,2
46034,3
46035,5
46036,1
46037,3
46038,5
46039,5
46040,5
46041,5
46042,4
46043,5
46044,5
46045,2
46046,4
46047,3
46048,1
46049,5
46050,5
46051,4
46052,4
46053,5
46054,4
46055,3
46056,3
46057,3
46058,4
46059,3
46060,4
46061,3
46062,2
46063,3
46064,5
46065,2
46066,4
46067,4
46068,4
46069,5
46070,5
46071,3
46072,5
46073,5
46074,5
46075,5
46076,5
46077,4
46078,4
46079,4
46080,1
46081,4
46082,3
46083,3
46084,3
46085,4
46086,4
46087,4
46088,4
46089,5
46090,4
46091,1
46092,5
46093,5
46094,2
46095,5
46096,4
46097,2
46098,3
46099,4
46100,4
46101,3
46102,3
46103,3
46104,2
46105,3
46106,2
46107,4
46108,5
46109,3
46110,2
46111,4
46112,5
46113,2
46114,4
46115,4
46116,4
46117,2
46118,1
46119,3
46120,4
46121,5
46122,4
46123,2
46124,5
46125,3
46126,5
46127,4
46128,4
46129,5
46130,3
46131,5
46132,4
46133,3
46134,2
46135,1
46136,5
46137,4
46138,4
46139,4
46140,2
46141,5
46142,4
46143,5
46144,4
46145,5
46146,4
46147,1
46148,4
46149,4
46150,3
46151,2
46152,4
46153,4
46154,4
46155,3
46156,4
46157,2
46158,3
46159,2
46160,3
46161,5
46162,5
46163,3
46164,5
46165,4
46166,3
46167,4
46168,4
46169,4
46170,3
46171,3
46172,3
46173,5
46174,4
46175,4
46176,3
46177,4
46178,3
46179,2
46180,5
46181,5
46182,4
46183,3
46184,3
46185,2
46186,5
46187,4
46188,2
46189,4
46190,5
46191,4
46192,2
46193,5
46194,5
46195,3
46196,4
46197,5
46198,3
46199,5
46200,3
46201,4
46202,4
46203,1
46204,3
46205,4
46206,4
46207,5
46208,2
46209,4
46210,2
46211,3
46212,4
46213,4
46214,1
46215,4
46216,1
46217,5
46218,3
46219,4
46220,4
46221,5
46222,4
46223,2
46224,3
46225,4
46226,2
46227,4
46228,3
46229,3
46230,3
46231,5
46232,2
46233,4
46234,4
46235,4
46236,5
46237,2
46238,2
46239,3
46240,2
46241,1
46242,4
46243,4
